227
229
226
227
229
228
229
229
228
227
229
229
227
227
226
228
229
228
227
227
227
230
227
228
227
227
227
225
227
226
227
228
226
227
225
226
226
226
228
226
227
227
226
227
225
225
225
225
228
225
224
235
227
234
233
3300
3524
3987
9078
10419
4534
8005
7017
8713
6699
4276
2833
2598
1863
1108
966
913
530
366
440
426
466
211
125
191
453
323
246
254
284
298
163
263
253
264
262
192
246
246
261
235
212
219
212
245
242
233
239
229
225
224
245
244
240
243
228
246
240
226
224
223
236
236
240
228
228
225
225
225
228
238
234
229
237
225
229
226
222
228
232
238
239
233
229
225
230
232
237
230
229
229
235
244
233
2182
3091
5005
8837
10048
2098
4735
7216
4894
4303
4217
3184
2446
1181
736
962
356
289
343
336
526
414
18
265
363
229
308
314
258
157
292
253
206
238
235
241
234
256
252
243
229
215
230
261
242
246
241
239
234
246
231
222
245
247
247
239
230
228
227
233
231
243
246
225
234
224
238
224
233
233
231
240
235
230
220
228
233
237
235
234
234
239
230
221
229
233
239
234
240
221
233
230
231
528
2739
5403
9920
8290
2086
1488
10382
6767
2018
1485
1561
1264
378
200
689
386
297
348
272
462
223
290
403
226
188
326
318
237
212
209
291
222
261
205
221
252
245
250
238
216
224
230
237
228
246
248
229
227
236
230
226
238
249
241
231
233
223
222
227
235
240
240
234
229
226
231
228
231
233
236
245
236
223
221
224
232
238
233
234
232
241
227
235
212
220
228
246
261
2673
4252
5898
10369
11372
2975
1416
10767
6389
2013
1707
1708
1949
1252
392
625
777
357
433
416
249
365
475
270
321
274
350
287
266
175
232
244
255
253
190
274
259
264
263
207
237
243
236
243
235
238
239
233
239
230
220
242
249
255
244
226
230
228
237
235
234
240
238
234
232
223
229
235
241
236
239
235
233
227
220
225
234
236
240
229
234
231
233
230
232
239
241
237
230
223
224
230
229
225
232
233
235
228
221
222
227
232
234
234
230
233
230
226
225
225
231
241
236
232
223
228
229
228
231
233
236
238
232
221
222
228
230
231
231
233
230
232
225
226
230
235
239
234
237
231
230
226
225
230
231
234
234
226
226
224
227
228
229
233
234
229
230
227
225
227
232
235
235
232
231
227
227
227
229
234
234
233
228
228
